address,success,addressTag,asset,url
DsiDk7MjgnN7yxC8f3yGzitmQPU3Vjrw5Au,True,,DCR,https://explorer.dcrdata.org/address/DsiDk7MjgnN7yxC8f3yGzitmQPU3Vjrw5Au
RFVs2BJn3qfMDQSUSS51wzuGpjVFvFFYmh,True,,RVN,https://ravencoin.network/address/RFVs2BJn3qfMDQSUSS51wzuGpjVFvFFYmh
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,GO,https://explorer.gochain.io/addr/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
HsFww5AEFnk98diYQr7rMi1XjyShtwsaL3q,True,,HC,https://hc-explorer.h.cash/explorer/address/HsFww5AEFnk98diYQr7rMi1XjyShtwsaL3q
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,VET,https://explore.vechain.org/accounts/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
io1d4c7rvsc4d5f73qxy4dk03r7mdu5ll2jc2plf3,True,,IOTX,https://iotexscan.io/address/io1d4c7rvsc4d5f73qxy4dk03r7mdu5ll2jc2plf3
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,THETA,https://explorer.thetatoken.org/account/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
znVkS6jD6TuHe1mDrT34K4wUSvdt5D6E9gK,True,,ZEN,https://explorer.zensystem.io/address/znVkS6jD6TuHe1mDrT34K4wUSvdt5D6E9gK
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,LOOM,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,WAN,https://www.wanscan.org/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
ANrrWZMYxEuMDbS55xSWZfKN6X6LLsCiCN,True,,ONT,https://explorer.ont.io/address/ANrrWZMYxEuMDbS55xSWZfKN6X6LLsCiCN
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,BLZ,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
nano_16yzar4zp38rydwezqn7zb6u1ophnb1hre999qifw7unxxpnnx5nd9qud3kq,True,,NANO,https://nanocrawler.cc/explorer/account/nano_16yzar4zp38rydwezqn7zb6u1ophnb1hre999qifw7unxxpnnx5nd9qud3kq
deepcrypto8,True,101691346,STEEM,https://steemscan.com/account/deepcrypto8
binanceiost,True,106528471,IOST,https://www.iostabc.com/account/binanceiost
DQShVg6uytoZovZTCw96avkVhV9s4EkyZk,True,,PIVX,https://chainz.cryptoid.info/pivx/address.dws?DQShVg6uytoZovZTCw96avkVhV9s4EkyZk
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,RLC,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,APPC,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
NhFrjxxCrDCVatwKv6MZrpBNQF8CHruNZs,True,,NAV,https://chainz.cryptoid.info/nav/address.dws?NhFrjxxCrDCVatwKv6MZrpBNQF8CHruNZs
0xa007b7cb2e79942ea3fc941f030813db2fc3837f42bab0059b7ba40a05532e8f,True,,AION,https://mainnet.theoan.com/#/account/0xa007b7cb2e79942ea3fc941f030813db2fc3837f42bab0059b7ba40a05532e8f
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,ELF,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
hx7eeffd1f95e1ee766cd096406526e9186cc17213,True,,ICX,https://tracker.icon.foundation/address/hx7eeffd1f95e1ee766cd096406526e9186cc17213
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,WABI,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
DdzFFzCqrhsk6VqTy77c1k9EJs1hQtpbMoWR9vUWvsVNMwq4uVk6gaEUEdGaXHo5QziaNTAhKF5cBnFDp4vBVy3HeFLLRmAauskdEDTG,True,,ADA,https://cardanoscan.io/address/DdzFFzCqrhsk6VqTy77c1k9EJs1hQtpbMoWR9vUWvsVNMwq4uVk6gaEUEdGaXHo5QziaNTAhKF5cBnFDp4vBVy3HeFLLRmAauskdEDTG
16140849049793417170L,True,,LSK,https://explorer.lisk.io/address/16140849049793417170L
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,QSP,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
binance-bts-1,True,100192073,BTS,https://bts.ai/details/account/binance-bts-1
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,AMB,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
binance-1,True,103497510,GXS,https://block.gxb.io/#/account/binance-1
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,MANA,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,DATA,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
RTEyujC8Cer3UHzUYPX29StxMXDXAgcrBN,True,,KMD,https://kmdexplorer.io/address/RTEyujC8Cer3UHzUYPX29StxMXDXAgcrBN
rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh,True,100624768,XRP,https://bithomp.com/explorer/rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh
AMpCfujLMfoASrZ84ceWRJ5daxBrrL8R4A,True,,ARK,https://explorer.ark.io/wallets/AMpCfujLMfoASrZ84ceWRJ5daxBrrL8R4A
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,ENJ,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,VIB,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,EVX,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
XomoCEPaRhiYv6ciyoeozFDayL4GUP2Ccg,True,,DASH,https://chainz.cryptoid.info/dash/address.dws?XomoCEPaRhiYv6ciyoeozFDayL4GUP2Ccg
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,BAT,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,AST,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
SP1P72Z3704VMT3DMHPP2CB8TGQWGDBHD3RPR9GZS,True,101392148,STX,https://explorer.blockstack.org/address/stacks/SP1P72Z3704VMT3DMHPP2CB8TGQWGDBHD3RPR9GZS
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,REP,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,TNT,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,CVC,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,LINK,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
TTCWOVRQNZVYUSQ9KPJDIWTODDVTBAXHJHHZWEOPRCTBZQRTJWCAWIPXIJDWAHPVAZWJURBRLSWJARILZNADEWMSJD,True,,IOTA,https://thetangle.org/address/TTCWOVRQNZVYUSQ9KPJDIWTODDVTBAXHJHHZWEOPRCTBZQRTJWCAWIPXIJDWAHPVAZWJURBRLSWJARILZNADEWMSJD
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,KNC,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,BQX,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,LRC,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,OMG,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,USDT,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
ANrrWZMYxEuMDbS55xSWZfKN6X6LLsCiCN,True,,GAS,https://neoscan.io/address/ANrrWZMYxEuMDbS55xSWZfKN6X6LLsCiCN
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,SNT,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
binancecleos,True,103516498,EOS,https://bloks.io/account/binancecleos
bnb136ns6lfw4zs5hg4n85vdthaad7hq5m4gtkgf23,True,101266528,BNB,https://explorer.binance.org/address/bnb136ns6lfw4zs5hg4n85vdthaad7hq5m4gtkgf23
ANrrWZMYxEuMDbS55xSWZfKN6X6LLsCiCN,True,,NEO,https://neoscan.io/address/ANrrWZMYxEuMDbS55xSWZfKN6X6LLsCiCN
0x0b12d1b0b895077d2e7961001c78c315d4a371f2,True,,ETH,https://etherscan.io/address/0x0b12d1b0b895077d2e7961001c78c315d4a371f2
1HpD1km4KLVZJa49P6zqdZivKuE9uwr1oU,True,,BTC,https://blockchair.com/bitcoin/address/1HpD1km4KLVZJa49P6zqdZivKuE9uwr1oU
